Source	Target
ASCL1	MMP15
ASCL2	MMP15
EOMES	MMP15
ESX1	MMP15
KLF4	MMP15
MYC	MMP15
MYOD1	MMP15
NANOG	MMP15
NRIP1	MMP15
POU5F1	MMP15
SOX9	MMP15
TCF3	MMP15
T	MMP15
AES	CSNK2A2
ASCL2	CSNK2A2
SOX9	CSNK2A2
TCF3	CSNK2A2
DPPA5A	SLC38A7
EOMES	SLC38A7
ESX1	SLC38A7
NANOG	SLC38A7
ZFAND3	SLC38A7
ASCL1	CDH11
ASCL2	CDH11
DPPA5A	CDH11
EOMES	CDH11
ESX1	CDH11
ETV3	CDH11
MSC	CDH11
MYC	CDH11
MYOD1	CDH11
NR0B1	CDH11
OTX2	CDH11
POU5F1	CDH11
RXRA	CDH11
SFPI1	CDH11
SOX9	CDH11
T	CDH11
TCF3	CDH11
TCF7L2	CDH11
TUBA1A	CDH11
ZSCAN4C	CDH11
ASCL2	CMTM4
MYOD1	CMTM4
MYOD1	DYNC1LI2
NANOG	DYNC1LI2
ASCL1	CAR7
ASCL2	CAR7
MEF2C	CAR7
MYOD1	CAR7
OTX2	CAR7
POU5F1	CAR7
TCEA3	CAR7
NANOG	CBFB
POU5F1	CBFB
SOX9	CBFB
ASCL2	D230025D16RIK
NANOG	D230025D16RIK
NR0B1	D230025D16RIK
NRIP1	D230025D16RIK
TCF3	D230025D16RIK
ZSCAN4C	D230025D16RIK
ESX1	E2F4
ASCL2	FHOD1
EOMES	FHOD1
ESX1	FHOD1
NRIP1	FHOD1
POU5F1	FHOD1
RXRA	FHOD1
SFPI1	FHOD1
SOX9	FHOD1
TCF3	FHOD1
T	FHOD1
ZSCAN4C	FHOD1
EOMES	NUTF2
ESX1	NUTF2
FOXJ2	NUTF2
MYOD1	NUTF2
NRIP1	NUTF2
OTX2	NUTF2
SFPI1	NUTF2
SOX9	NUTF2
TCF3	NUTF2
ASCL1	PSMB10
ASCL2	PSMB10
EOMES	PSMB10
ETV3	PSMB10
KLF4	PSMB10
MSC	PSMB10
MYC	PSMB10
MYOD1	PSMB10
NRIP1	PSMB10
OTX2	PSMB10
POU5F1	PSMB10
SFPI1	PSMB10
SMAD7	PSMB10
TCF7L2	PSMB10
T	PSMB10
ZSCAN4C	PSMB10
ASCL1	SLC12A4
ESX1	SLC12A4
MYOD1	SLC12A4
SOX9	SLC12A4
TCF3	SLC12A4
KLF4	NFATC3
EOMES	SLC7A6
ESX1	SLC7A6
MYCN	SLC7A6
MYC	SLC7A6
SFPI1	SLC7A6
SOX9	SLC7A6
ZSCAN4C	SLC7A6
MYC	SLC7A6OS
ASCL1	CDH3
ASCL2	CDH3
KLF4	CDH3
MEF2C	CDH3
NANOG	CDH3
NR0B1	CDH3
NR5A2	CDH3
SFPI1	CDH3
SOX9	CDH3
TCF7L2	CDH3
ZSCAN4C	CDH3
ASCL1	SNTB2
EOMES	SNTB2
ESX1	SNTB2
MYOD1	SNTB2
POU5F1	SNTB2
SFPI1	SNTB2
TCF3	SNTB2
T	SNTB2
JARID2	NIP7
SOX9	NIP7
NR5A2	TERF2
SFPI1	NFAT5
TCF3	NFAT5
SOX9	WWP2
ASCL2	ZFHX3
CBX8	ZFHX3
ESRRB	ZFHX3
KLF4	ZFHX3
POU5F1	ZFHX3
PRDM14	ZFHX3
TCF3	ZFHX3
ZFP42	ZFHX3
ESX1	D030068K23RIK
KLF4	D030068K23RIK
SFPI1	D030068K23RIK
ESRRB	DHODH
ESX1	DHODH
MYC	DHODH
NANOG	DHODH
POU5F1	DHODH
SOX9	DHODH
TCF3	DHODH
ZSCAN4C	DHODH
JARID2	ZFP821
KLF4	ZFP821
NANOG	PHLPP2
POU5F1	PHLPP2
SOX9	SF3B3
SUZ12	SF3B3
TCF3	SF3B3
ESX1	ST3GAL2
TCF3	ST3GAL2
KLF4	DDX19A
PRDM14	WDR59
ASCL2	ZNRF1
EOMES	ZNRF1
ESX1	ZNRF1
JARID2	ZNRF1
KLF4	ZNRF1
SFPI1	ZNRF1
ESX1	BCAR1
KLF4	BCAR1
KLF5	BCAR1
MYC	BCAR1
NRIP1	BCAR1
POU5F1	BCAR1
TCF3	BCAR1
ESX1	GABARAPL2
KLF4	GABARAPL2
NR0B1	GABARAPL2
NR5A2	GABARAPL2
NRIP1	GABARAPL2
RXRA	GABARAPL2
SFPI1	GABARAPL2
SUZ12	GABARAPL2
TCF3	GABARAPL2
POU5F1	KARS
ASCL1	MAF
ASCL2	MAF
DPPA5A	MAF
FOXJ2	MAF
MYOD1	MAF
NRIP1	MAF
OTX2	MAF
POU5F1	MAF
RHOX6	MAF
SMAD4	MAF
SOX9	MAF
TCF3	MAF
T	MAF
WHSC2	MAF
ZFP42	MAF
ZFX	MAF
JARID2	CENPN
SOX9	CENPN
SOX9	GAN
ASCL1	CDH13
ASCL2	CDH13
JARID2	CDH13
NR5A2	CDH13
POU5F1	CDH13
PRDM14	CDH13
SMAD7	CDH13
TCF7L2	CDH13
ZFX	CDH13
ESX1	HSBP1
TCF3	HSBP1
ASCL1	COTL1
ASCL2	COTL1
EOMES	COTL1
ESX1	COTL1
KLF4	COTL1
KLF5	COTL1
MEF2C	COTL1
MSC	COTL1
MYOD1	COTL1
POU5F1	COTL1
PRDM14	COTL1
SFPI1	COTL1
SOX9	COTL1
TCF3	COTL1
KLF4	USP10
ASCL1	GSE1
ESX1	GSE1
MEF2C	GSE1
TCF3	GSE1
ASCL2	GINS2
EOMES	GINS2
NANOG	GINS2
POU5F1	GINS2
SOX9	GINS2
POU5F1	MAP1LC3B
SOX9	MAP1LC3B
ZFX	MAP1LC3B
POU5F1	ZCCHC14
TCF3	KLHDC4
JARID2	SLC7A5
PRDM14	SLC7A5
SOX9	SLC7A5
ASCL1	ZFPM1
ASCL2	ZFPM1
EOMES	ZFPM1
ESX1	ZFPM1
KLF4	ZFPM1
MYOD1	ZFPM1
NRIP1	ZFPM1
POU5F1	ZFPM1
RXRA	ZFPM1
SOX9	ZFPM1
TCF3	ZFPM1
ZSCAN4C	ZFPM1
ASCL1	CYBA
ASCL2	CYBA
EOMES	CYBA
ESRRB	CYBA
ESX1	CYBA
JARID2	CYBA
POU5F1	CYBA
TCF3	CYBA
SOX9	CTU2
JARID2	CDT1
ZSCAN4C	CDT1
EOMES	APRT
NANOG	SPG7
KLF5	RPL13
NANOG	RPL13
POU5F1	RPL13
ESX1	TCF25
TCF3	TCF25
ASCL1	RHOU
EOMES	RHOU
ESRRB	RHOU
ESX1	RHOU
KLF4	RHOU
NANOG	RHOU
NRIP1	RHOU
POU5F1	RHOU
SOX9	RHOU
TCF3	RHOU
ESX1	RAB4A
KLF4	RAB4A
SFPI1	RAB4A
JARID2	URB2
KLF4	GALNT2
SOX9	GALNT2
TCF3	GALNT2
SOX9	2310022B05RIK
POU5F1	TTC13
PRDM14	ARV1
SOX9	ARV1
ESX1	EGLN1
NRIP1	EGLN1
POU5F1	EGLN1
PRDM14	EGLN1
SOX9	EGLN1
TCF3	EGLN1
ESX1	SIPA1L2
KLF4	SIPA1L2
POU5F1	SIPA1L2
PRDM14	SIPA1L2
SFPI1	SIPA1L2
SOX9	SIPA1L2
TCF3	SIPA1L2
ASCL1	KCNK1
EOMES	KCNK1
ESRRB	KCNK1
ESX1	KCNK1
KLF4	KCNK1
MSC	KCNK1
MYOD1	KCNK1
NANOG	KCNK1
NRIP1	KCNK1
POU5F1	KCNK1
PRDM14	KCNK1
RXRA	KCNK1
SFPI1	KCNK1
SMAD7	KCNK1
TCF3	KCNK1
T	KCNK1
PRDM14	TARBP1
ASCL2	IRF2BP2
ESX1	IRF2BP2
KLF4	IRF2BP2
POU5F1	IRF2BP2
SOX9	IRF2BP2
TCF3	IRF2BP2
NANOG	RBM34
SOX9	RBM34
KLF4	PARD3
MSC	PARD3
MYCN	PARD3
NR5A2	PARD3
POU5F1	PARD3
SFPI1	PARD3
SUZ12	PARD3
TUBA1A	PARD3
WHSC2	PARD3
JARID2	NRP1
KLF5	NRP1
POU5F1	NRP1
SOX9	NRP1
STAT3	NRP1
ZFX	NRP1
ASCL1	ITGB1
ESX1	ITGB1
NRIP1	ITGB1
POU5F1	ITGB1
SOX9	ITGB1
SUZ12	ITGB1
TCF3	ITGB1
KLF4	ALKBH8
NANOG	ALKBH8
TCF3	ALKBH8
ESX1	CWF19L2
KLF4	CWF19L2
SOX9	CWF19L2
TCF3	CWF19L2
JARID2	GUCY1A2
POU5F1	AASDHPPT
SOX9	AASDHPPT
TCF3	AASDHPPT
JARID2	GRIA4
AES	DCUN1D5
RXRA	DCUN1D5
TCF3	DCUN1D5
ESRRB	TMEM123
ESX1	TMEM123
KLF4	TMEM123
NRIP1	TMEM123
POU5F1	TMEM123
PRDM14	TMEM123
SUZ12	TMEM123
TCF3	TMEM123
ESRRB	BIRC2
ESX1	BIRC2
NANOG	BIRC2
NR5A2	BIRC2
POU5F1	BIRC2
JARID2	YAP1
EOMES	MAML2
ESX1	MAML2
KLF4	MAML2
MSC	MAML2
MYC	MAML2
NANOG	MAML2
NRIP1	MAML2
OTX2	MAML2
RXRA	MAML2
SFPI1	MAML2
SOX9	MAML2
TCF3	MAML2
ASCL1	SESN3
ASCL2	SESN3
EOMES	SESN3
KLF4	SESN3
MYC	SESN3
NRIP1	SESN3
POU5F1	SESN3
SMAD7	SESN3
SOX9	SESN3
ESRRB	AMOTL1
ESX1	AMOTL1
KLF4	AMOTL1
MYOD1	AMOTL1
NRIP1	AMOTL1
SOX9	AMOTL1
SUZ12	AMOTL1
TCF3	AMOTL1
JARID2	MRE11A
JARID2	PANX1
KLF4	PANX1
NANOG	PANX1
ESX1	TAF1D
JARID2	TAF1D
KLF4	TAF1D
MYOD1	TAF1D
POU5F1	TAF1D
SOX9	TAF1D
TCF3	TAF1D
ASCL2	FAT3
ESX1	FAT3
MYC	FAT3
POU5F1	FAT3
RHOX6	FAT3
SMAD4	FAT3
SOX9	FAT3
STAT3	FAT3
WHSC2	FAT3
ESX1	CHORDC1
ESX1	ZFP317
SOX9	ZFP317
TCF3	ZFP317
KLF4	ZFP26
ASCL1	FBXL12
ASCL2	FBXL12
ESX1	FBXL12
MYOD1	FBXL12
POU5F1	FBXL12
TCF3	FBXL12
ESX1	PPAN
POU5F1	PPAN
PRDM14	DNMT1
TCF3	DNMT1
ASCL2	S1PR2
ESX1	S1PR2
KLF4	S1PR2
NRIP1	S1PR2
SFPI1	S1PR2
SOX9	S1PR2
TCF3	S1PR2
ZSCAN4C	S1PR2
ESX1	KEAP1
SOX9	KEAP1
TCF3	KEAP1
SOX9	ATG4D
EOMES	AP1M2
ESRRB	AP1M2
KLF4	AP1M2
KLF5	AP1M2
MSC	AP1M2
RXRA	AP1M2
SFPI1	AP1M2
SOX9	AP1M2
T	AP1M2
TCF3	AP1M2
ASCL1	SLC44A2
ASCL2	SLC44A2
KLF4	SLC44A2
MYOD1	SLC44A2
POU5F1	SLC44A2
RXRA	SLC44A2
SOX9	SLC44A2
KLF4	ILF3
ESX1	DNM2
SFPI1	DNM2
TCF3	DNM2
ESRRB	LDLR
JARID2	SPC24
TCF3	SPC24
KLF4	KANK2
NANOG	KANK2
POU5F1	KANK2
SFPI1	KANK2
ESRRB	DOCK6
JARID2	DOCK6
KLF4	DOCK6
NANOG	DOCK6
OTX2	DOCK6
POU5F1	DOCK6
SOX9	DOCK6
NANOG	ZFP653
POU5F1	ZFP653
ESX1	ECSIT
MYC	ECSIT
SOX9	ECSIT
JARID2	ZFP809
KLF4	ZFP809
NANOG	ZFP809
JARID2	ANLN
POU5F1	ANLN
PRDM14	RP9
TCF3	BBS9
ASCL2	BMPER
DPPA5A	BMPER
EOMES	BMPER
MSC	BMPER
NR5A2	BMPER
RXRA	BMPER
SMAD7	BMPER
SUZ12	BMPER
TCF3	BMPER
ZSCAN4C	BMPER
ESX1	DPY19L1
JARID2	DPY19L1
MSC	DPY19L1
MYCN	DPY19L1
NR5A2	DPY19L1
POU5F1	DPY19L1
STAT3	DPY19L1
TCEA3	DPY19L1
TCF3	DPY19L1
ETV3	TBX20
MSC	TBX20
NANOG	TBX20
OTX2	TBX20
POU5F1	TBX20
RHOX6	TBX20
SFPI1	TBX20
SOX9	TBX20
SUZ12	TBX20
TCEA3	TBX20
ZFAND3	TBX20
ZSCAN4C	TBX20
POU5F1	HERPUD2
TCF3	ACAD8
POU5F1	THYN1
ASCL1	JAM3
NRIP1	JAM3
POU5F1	JAM3
SOX9	JAM3
TCF3	JAM3
ASCL2	IGSF9B
ESX1	IGSF9B
NANOG	IGSF9B
NR5A2	IGSF9B
SUZ12	IGSF9B
TCEA3	IGSF9B
WHSC2	IGSF9B
ASCL1	NTM
CBX8	NTM
EOMES	NTM
JARID2	NTM
KLF4	NTM
MYOD1	NTM
NANOG	NTM
NRIP1	NTM
RHOX6	NTM
RXRA	NTM
STAT3	NTM
SUZ12	NTM
TCF7L2	NTM
SOX9	SNX19
ASCL1	ZBTB44
ASCL2	ZBTB44
EOMES	ZBTB44
ESRRB	ZBTB44
ESX1	ZBTB44
ETV3	ZBTB44
KLF4	ZBTB44
MEF2C	ZBTB44
MYOD1	ZBTB44
NANOG	ZBTB44
POU5F1	ZBTB44
SOX9	ZBTB44
TCF3	ZBTB44
T	ZBTB44
ZSCAN4C	ZBTB44
ESRRB	ST14
ESX1	ST14
KLF4	ST14
NR5A2	ST14
POU5F1	ST14
TCF3	ST14
TCEA3	PRDM10
MEF2C	ARHGAP32
ASCL1	ETS1
ASCL2	ETS1
EOMES	ETS1
ESX1	ETS1
KLF5	ETS1
MEF2C	ETS1
MYOD1	ETS1
NRIP1	ETS1
SOX9	ETS1
SUZ12	ETS1
TCF3	ETS1
TCF7L2	ETS1
ZFP42	ETS1
ZFX	ETS1
ZSCAN4C	ETS1
ESX1	ST3GAL4
MYC	ST3GAL4
TCF3	ST3GAL4
ASCL2	SRPR
ETV3	SRPR
JARID2	SRPR
NANOG	SRPR
SMAD4	SRPR
SMAD7	SRPR
SOX9	SRPR
T	SRPR
T	CDON
ESRRB	CHEK1
JARID2	CHEK1
KLF4	CHEK1
POU5F1	CHEK1
SOX9	CHEK1
TCF3	CHEK1
ZFP42	STT3A
KLF5	EI24
SFPI1	EI24
ASCL1	PKNOX2
ASCL2	PKNOX2
ESRRB	PKNOX2
ESX1	PKNOX2
JARID2	PKNOX2
MSC	PKNOX2
MYOD1	PKNOX2
NANOG	PKNOX2
NRIP1	PKNOX2
OTX2	PKNOX2
POU5F1	PKNOX2
PRDM14	PKNOX2
RXRA	PKNOX2
SFPI1	PKNOX2
SMAD7	PKNOX2
SOX9	PKNOX2
TCF3	PKNOX2
MSC	CCDC15
NR5A2	CCDC15
SFPI1	CCDC15
ASCL2	TBRG1
ESX1	TBRG1
JARID2	TBRG1
MYOD1	TBRG1
NANOG	TBRG1
POU5F1	TBRG1
TCF3	TBRG1
ZSCAN4C	TBRG1
ASCL1	ZFP202
ASCL2	ZFP202
EOMES	ZFP202
ESX1	ZFP202
KLF4	ZFP202
MYOD1	ZFP202
NRIP1	ZFP202
OTX2	ZFP202
POU5F1	ZFP202
SFPI1	ZFP202
SMAD7	ZFP202
SOX9	ZFP202
TCF3	ZFP202
T	ZFP202
ZSCAN4C	ZFP202
ASCL1	GRAMD1B
ASCL2	GRAMD1B
KLF4	GRAMD1B
TCF3	GRAMD1B
ZSCAN4C	GRAMD1B
KLF4	HSPA8
MSC	HSPA8
NR5A2	HSPA8
TUBA1A	HSPA8
ASCL1	UBASH3B
EOMES	UBASH3B
KLF4	UBASH3B
MYOD1	UBASH3B
NANOG	UBASH3B
RXRA	UBASH3B
SFPI1	UBASH3B
SOX9	UBASH3B
TCF3	UBASH3B
T	UBASH3B
ZFX	UBASH3B
EOMES	SORL1
ESRRB	SORL1
ESX1	SORL1
KLF4	SORL1
NANOG	SORL1
POU5F1	SORL1
PRDM14	SORL1
SFPI1	SORL1
SOX9	SORL1
TCF3	SORL1
MYCN	TBCEL
SOX9	ARHGEF12
TCF3	ARHGEF12
SFPI1	CBL
MEF2C	HINFP
TCEA3	HINFP
KLF4	DPAGT1
TCF3	H2AFX
JARID2	HMBS
SOX9	HYOU1
TCF3	HYOU1
EOMES	BCL9L
ESX1	BCL9L
MYOD1	BCL9L
SOX9	BCL9L
TCF3	BCL9L
NANOG	DDX6
SUZ12	DDX6
ESX1	PHLDB1
KLF4	PHLDB1
POU5F1	PHLDB1
SOX9	PHLDB1
TCF3	PHLDB1
TCF3	UBE4A
EOMES	MPZL2
JARID2	MPZL2
KLF4	MPZL2
KLF5	MPZL2
MYCN	MPZL2
POU5F1	MPZL2
SOX9	MPZL2
TCF3	MPZL2
ESX1	SIDT2
KLF4	SIDT2
POU5F1	SIDT2
SUZ12	SIDT2
TCF3	SIDT2
JARID2	PAFAH1B2
KLF4	BUD13
MSC	BUD13
NR5A2	BUD13
SFPI1	BUD13
SUZ12	BUD13
TCF3	BUD13
WHSC2	BUD13
KLF5	CADM1
NANOG	CADM1
POU5F1	CADM1
PRDM14	CADM1
RXRA	CADM1
SOX9	CADM1
TCF3	CADM1
ESX1	REXO2
KLF4	REXO2
NANOG	REXO2
NR5A2	REXO2
NRIP1	REXO2
POU5F1	REXO2
SMAD7	REXO2
SOX9	REXO2
ASCL1	USP28
EOMES	USP28
ESRRB	USP28
ESX1	USP28
JARID2	USP28
KLF4	USP28
MYOD1	USP28
NANOG	USP28
NRIP1	USP28
POU5F1	USP28
RXRA	USP28
SOX9	USP28
TCF3	USP28
T	USP28
ASCL1	NCAM1
ASCL2	NCAM1
ESRRB	NCAM1
ESX1	NCAM1
JARID2	NCAM1
KLF4	NCAM1
MEF2C	NCAM1
MSC	NCAM1
MYC	NCAM1
NRIP1	NCAM1
OTX2	NCAM1
POU5F1	NCAM1
RXRA	NCAM1
SFPI1	NCAM1
TCF3	NCAM1
ZSCAN4C	NCAM1
ESX1	DLAT
KLF4	ALG9
TCF3	ALG9
ASCL1	SIK2
ASCL2	SIK2
ESX1	SIK2
NANOG	SIK2
TCEA3	SIK2
WHSC2	SIK2
POU5F1	RDX
ESX1	DDX10
JARID2	DDX10
SOX9	DDX10
TCF3	DDX10
NANOG	NPAT
ESX1	CUL5
KLF4	CUL5
MSC	CUL5
NR5A2	CUL5
TCF3	CUL5
EOMES	SLC35F2
ESX1	SLC35F2
JARID2	SLC35F2
POU5F1	SLC35F2
PRDM14	SLC35F2
SFPI1	SLC35F2
SOX9	SLC35F2
TCF3	SLC35F2
KLF4	IDH3A
TCF3	IDH3A
NANOG	WDR61
ESX1	IREB2
KLF4	UBE2Q2
NANOG	UBE2Q2
NR0B1	UBE2Q2
POU5F1	UBE2Q2
TCF3	FBXO22
TCF3	ETFA
ASCL1	RCN2
NRIP1	RCN2
SOX9	RCN2
SUZ12	RCN2
KLF4	TSPAN3
POU5F1	TSPAN3
SOX9	TSPAN3
TCF3	TSPAN3
KLF4	HMG20A
PRDM14	HMG20A
SOX9	HMG20A
POU5F1	IMP3
ASCL1	PTPN9
ESX1	PTPN9
NRIP1	PTPN9
SOX9	PTPN9
TCF3	PTPN9
ESRRB	1700017B05RIK
NANOG	1700017B05RIK
POU5F1	1700017B05RIK
POU5F1	CSK
PRDM14	CSK
SOX9	CSK
TCF3	CSK
SOX9	CLK3
JARID2	ARID3B
KLF4	ARID3B
ASCL2	CD276
ESRRB	CD276
ESX1	CD276
KLF4	CD276
NANOG	CD276
SFPI1	CD276
SUZ12	CD276
T	CD276
ZSCAN4C	CD276
ESRRB	NPTN
POU5F1	NPTN
TCF3	NPTN
SOX9	NEO1
TCF3	NEO1
EOMES	ADPGK
POU5F1	ADPGK
KLF4	ARIH1
ASCL2	HEXA
NR5A2	HEXA
POU5F1	HEXA
SOX9	HEXA
ZSCAN4C	HEXA
JARID2	PARP6
PRDM14	PARP6
TCF3	PARP6
ASCL1	THSD4
ASCL2	THSD4
MYOD1	THSD4
ZFX	THSD4
KLF4	UACA
MEF2C	UACA
SOX9	UACA
AES	TLE3
ASCL1	TLE3
EOMES	TLE3
MSC	TLE3
MYOD1	TLE3
SFPI1	TLE3
SOX9	TLE3
TCF3	TLE3
JARID2	KIF23
ESRRB	ANP32A
KLF4	ANP32A
MYOD1	ANP32A
NANOG	ANP32A
NR5A2	ANP32A
TCF3	ANP32A
ZSCAN4C	ANP32A
FEM1B	0610005C13RIK
FEM1B	1200016E24RIK
FEM1B	1600029D21RIK
FEM1B	1700003E16RIK
FEM1B	1700003I16RIK
FEM1B	1700003M02RIK
FEM1B	1700007K13RIK
FEM1B	1700010I14RIK
FEM1B	1700011B04RIK
FEM1B	1700011F03RIK
FEM1B	1700012E03RIK
FEM1B	1700014D04RIK
FEM1B	1700019L03RIK
FEM1B	1700019M22RIK
FEM1B	1700022F17RIK
FEM1B	1700039O17RIK
FEM1B	1700046C09RIK
FEM1B	1700084C01RIK
FEM1B	1700100L14RIK
FEM1B	1700101G07RIK
FEM1B	1700108N06RIK
FEM1B	1810011O10RIK
FEM1B	1810053B23RIK
FEM1B	2310007B03RIK
FEM1B	2310065F04RIK
FEM1B	2410141K09RIK
FEM1B	2700081L22RIK
FEM1B	2810047J09RIK
FEM1B	3110006O06RIK
FEM1B	4732416N19RIK
FEM1B	4930415O20RIK
FEM1B	4930426D05RIK
FEM1B	4930429H19RIK
FEM1B	4930502E09RIK
FEM1B	4930515G13RIK
FEM1B	4930526D03RIK
FEM1B	4930532I03RIK
FEM1B	4930535I16RIK
FEM1B	4930542N07RIK
FEM1B	4930555I21RIK
FEM1B	4930579C12RIK
FEM1B	4931430N09RIK
FEM1B	4931440P22RIK
FEM1B	4932415G12RIK
FEM1B	4932416J16RIK
FEM1B	4933402E13RIK
FEM1B	4933407I05RIK
FEM1B	4933421I07RIK
FEM1B	4933432G23RIK
FEM1B	4933438K21RIK
FEM1B	5830409B07RIK
FEM1B	5830433I10RIK
FEM1B	5930403L14RIK
FEM1B	6330444E15RIK
FEM1B	6430503K07RIK
FEM1B	9030624G23RIK
FEM1B	9230117E06RIK
FEM1B	9630013K17RIK
FEM1B	9930038K12RIK
FEM1B	A330058E17RIK
FEM1B	A430107P09RIK
FEM1B	A830025M08
FEM1B	A930001N09RIK
FEM1B	A930015D03RIK
FEM1B	AA792892
FEM1B	ABCB11
FEM1B	ACOX2
FEM1B	ACPP
FEM1B	ACSS3
FEM1B	ACTG-PS1
FEM1B	ADAM29
FEM1B	ADAM4
FEM1B	ADAMTS1
FEM1B	ADAMTS5
FEM1B	ADAMTS7
FEM1B	ADH6A
FEM1B	ADIPOQ
FEM1B	AFAP1L2
FEM1B	AFF2
FEM1B	AI317395
FEM1B	AI646023
FEM1B	AKAP3
FEM1B	AKR1B7
FEM1B	AKR1C14
FEM1B	ALAS2
FEM1B	ALOX12E
FEM1B	ALPPL2
FEM1B	AMY2B
FEM1B	ANKRD9
FEM1B	ANKS1B
FEM1B	APOBEC2
FEM1B	APOD
FEM1B	APOL8
FEM1B	AQP7
FEM1B	ARHGAP18
FEM1B	ARHGAP6
FEM1B	ART4
FEM1B	AVPR1A
FEM1B	AY761184
FEM1B	B230214O09RIK
FEM1B	B230216G23RIK
FEM1B	B3GAT2
FEM1B	BAAT
FEM1B	BAI3
FEM1B	BARX2
FEM1B	BC016579
FEM1B	BC032203
FEM1B	BC037703
FEM1B	BC039966
FEM1B	BC049352
FEM1B	BC049715
FEM1B	BC051142
FEM1B	BCL11B
FEM1B	BOC
FEM1B	C1QA
FEM1B	C230040D14
FEM1B	C2CD4C
FEM1B	C330024D12RIK
FEM1B	C4A
FEM1B	C530005A16RIK
FEM1B	C79119
FEM1B	CACNG1
FEM1B	CADM3
FEM1B	CALCB
FEM1B	CBLN2
FEM1B	CCL7
FEM1B	CCR6
FEM1B	CD200R2
FEM1B	CD209B
FEM1B	CD5
FEM1B	CD8A
FEM1B	CDH26
FEM1B	CDHR5
FEM1B	CDK5R2
FEM1B	CEACAM5
FEM1B	CEND1
FEM1B	CES5
FEM1B	CHDH
FEM1B	CLCA3
FEM1B	CLCA6
FEM1B	CLEC2L
FEM1B	CNGA3
FEM1B	COL24A1
FEM1B	COLEC11
FEM1B	CPB1
FEM1B	CPLX4
FEM1B	CPZ
FEM1B	CRYGB
FEM1B	CSF3R
FEM1B	CYP26A1
FEM1B	CYP2B23
FEM1B	CYP2W1
FEM1B	D130079A08RIK
FEM1B	D630039A03RIK
FEM1B	D830016K09RIK
FEM1B	DEFB30
FEM1B	DHH
FEM1B	DKK1
FEM1B	DLX1AS
FEM1B	DLX6
FEM1B	DMRTA2
FEM1B	DNAHC9
FEM1B	DNASE1
FEM1B	DNTT
FEM1B	DOK5
FEM1B	DSC2
FEM1B	DSG1B
FEM1B	DUB1
FEM1B	DUOX1
FEM1B	DYNC1I1
FEM1B	E030010A14RIK
FEM1B	E030013I19RIK
FEM1B	E130119H08
FEM1B	E130120C16RIK
FEM1B	E2F7
FEM1B	E330016L19RIK
FEM1B	E330034G19RIK
FEM1B	E530001K10RIK
FEM1B	EIF2C5
FEM1B	ELK3
FEM1B	EPM2A
FEM1B	ERAP1
FEM1B	ERMAP
FEM1B	ES1
FEM1B	ESRRB
FEM1B	F630110N24RIK
FEM1B	FAM101A
FEM1B	FAM116A
FEM1B	FAM170B
FEM1B	FAM198B
FEM1B	FAM55C
FEM1B	FASL
FEM1B	FAT4
FEM1B	FBP1
FEM1B	FBXO11
FEM1B	FCER2A
FEM1B	FGF10
FEM1B	FGF5
FEM1B	FHAD1
FEM1B	FMN2
FEM1B	FOXA2
FEM1B	FOXC1
FEM1B	FOXL2
FEM1B	FREM3
FEM1B	FRMD7
FEM1B	G930045G22RIK
FEM1B	GABRR1
FEM1B	GALNS
FEM1B	GATA6
FEM1B	GBP1
FEM1B	GBP2
FEM1B	GBP3
FEM1B	GCAP8
FEM1B	GCM2
FEM1B	GCNT3
FEM1B	GDNF
FEM1B	GGT7
FEM1B	GIMAP7
FEM1B	GIPR
FEM1B	GLT28D2
FEM1B	GLYAT
FEM1B	GM10283
FEM1B	GM10549
FEM1B	GM11696
FEM1B	GM12824
FEM1B	GM1322
FEM1B	GM13280
FEM1B	GM364
FEM1B	GM410
FEM1B	GM4983
FEM1B	GM5142
FEM1B	GM5192
FEM1B	GM5567
FEM1B	GM5887
FEM1B	GM5919
FEM1B	GM6832
FEM1B	GM765
FEM1B	GM807
FEM1B	GM885
FEM1B	GPR133
FEM1B	GPR21
FEM1B	GPX6
FEM1B	GRM5
FEM1B	GSC
FEM1B	H2-M10.1
FEM1B	HBB-BH1
FEM1B	HDC
FEM1B	HGD
FEM1B	HHIP
FEM1B	HIST1H1D
FEM1B	HKDC1
FEM1B	HMCN2
FEM1B	HNMT
FEM1B	HOXB8
FEM1B	HOXC12
FEM1B	HOXC4
FEM1B	HOXD9
FEM1B	HS3ST4
FEM1B	HS6ST3
FEM1B	HSD17B3
FEM1B	HSPB7
FEM1B	IFLD5
FEM1B	IFNB1
FEM1B	IL17F
FEM1B	IL24
FEM1B	IL31
FEM1B	INHBB
FEM1B	INSC
FEM1B	INSM1
FEM1B	IRF1
FEM1B	IRGM2
FEM1B	ISX
FEM1B	ITGA1
FEM1B	K230010J24RIK
FEM1B	KCNA6
FEM1B	KCNJ11
FEM1B	KCTD12B
FEM1B	KHSRP
FEM1B	KIF13B
FEM1B	KIF27
FEM1B	KL
FEM1B	KLB
FEM1B	KLHDC1
FEM1B	KLHL6
FEM1B	KLK1B4
FEM1B	KLK1B8
FEM1B	KRT73
FEM1B	KRTAP16-5
FEM1B	KRTAP4-16
FEM1B	LHX1
FEM1B	LOC432488
FEM1B	LOC433524
FEM1B	LOC546296
FEM1B	LOC640739
FEM1B	LOC665276
FEM1B	LONRF2
FEM1B	LRFN2
FEM1B	LRRIQ1
FEM1B	LSAMP
